
============================================================
  TCC - Pipeline de Dados Publicos | SAOJOSEDASPALMEIRAS
============================================================
 Modo: Somente Etapa 1 - Crawler

Nenhum checkpoint encontrado — iniciando do zero.

============================================================
  Crawler iniciado: SAOJOSEDASPALMEIRAS
  Páginas já visitadas (checkpoint): 0
  URLs na fila: 1
============================================================

  Modo: SEM LIMITE de páginas
  [140/sem limite] fila=2333 | depth=2 | https://sjpalmeiras.pr.gov.br/municipio/2/brasao
  [141/sem limite] fila=2332 | depth=2 | https://sjpalmeiras.pr.gov.br/municipio/7/livro-do-municipio
  [142/sem limite] fila=2332 | depth=2 | https://sjpalmeiras.pr.gov.br/municipio/8/dados-gerais-sebrae
  [143/sem limite] fila=2332 | depth=2 | https://sjpalmeiras.pr.gov.br/secretarias-home
  [144/sem limite] fila=2331 | depth=2 | https://sjpalmeiras.pr.gov.br/secretarias/3/secretaria-de-administracao
  [145/sem limite] fila=2336 | depth=2 | https://sjpalmeiras.pr.gov.br/secretarias/4/secretaria-de-assistencia-social
  [146/sem limite] fila=2498 | depth=2 | https://sjpalmeiras.pr.gov.br/secretarias/5/secretaria-de-desenvolvimento-econom
  [147/sem limite] fila=2498 | depth=2 | https://sjpalmeiras.pr.gov.br/secretarias/6/secretaria-de-educacao-cultura-e-esp
  [148/sem limite] fila=2683 | depth=2 | https://sjpalmeiras.pr.gov.br/secretarias/7/secretaria-de-financas
  [149/sem limite] fila=3284 | depth=2 | https://sjpalmeiras.pr.gov.br/secretarias/8/secretaria-de-obras-e-urbanismo-
  [150/sem limite] fila=3283 | depth=2 | https://sjpalmeiras.pr.gov.br/secretarias/9/secretaria-de-saude
  [151/sem limite] fila=3403 | depth=2 | https://sjpalmeiras.pr.gov.br/secretarias/15/secretaria-de-transportes
  [152/sem limite] fila=3402 | depth=2 | https://sjpalmeiras.pr.gov.br/secretarias/16/controle-interno
  [153/sem limite] fila=3404 | depth=2 | https://sjpalmeiras.pr.gov.br/secoes/13/telefones-uteis
  [154/sem limite] fila=3403 | depth=2 | https://sjpalmeiras.pr.gov.br/secoes/17/servico-de-informacao-ao-cidadao
  [155/sem limite] fila=3402 | depth=2 | https://sjpalmeiras.pr.gov.br/carta-ao-cidadao/1/carta-de-servicos-ao-usuario
  [156/sem limite] fila=3402 | depth=2 | https://sjpalmeiras.pr.gov.br/editais
  [157/sem limite] fila=3401 | depth=2 | https://sjpalmeiras.pr.gov.br/fale-conosco
  [158/sem limite] fila=3400 | depth=2 | https://sjpalmeiras.pr.gov.br/faq
  [159/sem limite] fila=3399 | depth=2 | https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135301-dGFibGVfZWRpdGFpc19
  📄 [200] .php -> https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135301-dGFibGVfZ
  [160/sem limite] fila=3398 | depth=2 | https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135275-dGFibGVfZWRpdGFpc19
  📄 [200] .php -> https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135275-dGFibGVfZ
  [161/sem limite] fila=3397 | depth=2 | https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135262-dGFibGVfZWRpdGFpc19
  📄 [200] .php -> https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135262-dGFibGVfZ
  [162/sem limite] fila=3396 | depth=2 | https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135273-dGFibGVfZWRpdGFpc19
  📄 [200] .php -> https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135273-dGFibGVfZ
  [163/sem limite] fila=3395 | depth=2 | https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135274-dGFibGVfZWRpdGFpc19
  📄 [200] .php -> https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135274-dGFibGVfZ
  [164/sem limite] fila=3394 | depth=2 | https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135272-dGFibGVfZWRpdGFpc19
  📄 [200] .php -> https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135272-dGFibGVfZ
  [165/sem limite] fila=3393 | depth=2 | https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135263-dGFibGVfZWRpdGFpc19
  📄 [200] .php -> https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135263-dGFibGVfZ
  [166/sem limite] fila=3392 | depth=2 | https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135260-dGFibGVfZWRpdGFpc19
  📄 [200] .php -> https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135260-dGFibGVfZ
  [167/sem limite] fila=3391 | depth=2 | https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135268-dGFibGVfZWRpdGFpc19
  📄 [200] .php -> https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135268-dGFibGVfZ
  [168/sem limite] fila=3390 | depth=2 | https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135253-dGFibGVfZWRpdGFpc19
  📄 [200] .php -> https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135253-dGFibGVfZ
  [169/sem limite] fila=3389 | depth=2 | https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135265-dGFibGVfZWRpdGFpc19
  📄 [200] .php -> https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135265-dGFibGVfZ
  [170/sem limite] fila=3388 | depth=2 | https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135264-dGFibGVfZWRpdGFpc19
  📄 [200] .php -> https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135264-dGFibGVfZ
  [171/sem limite] fila=3387 | depth=2 | https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135267-dGFibGVfZWRpdGFpc19
  📄 [200] .php -> https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135267-dGFibGVfZ
  [172/sem limite] fila=3386 | depth=2 | https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135266-dGFibGVfZWRpdGFpc19
  📄 [200] .php -> https://sjpalmeiras.pr.gov.br/download.php?arquivo=005135266-dGFibGVfZ
  [173/sem limite] fila=3385 | depth=2 | https://sjpalmeiras.pr.gov.br/editais_detalhes/98/sumulas-licenca-ambiental-simp
  [174/sem limite] fila=3385 | depth=2 | https://sjpalmeiras.pr.gov.br/editais_detalhes/97/audiencias-publicas-2026
  [175/sem limite] fila=3392 | depth=2 | https://sjpalmeiras.pr.gov.br/editais_detalhes/96/decretos-2026
  [176/sem limite] fila=3459 | depth=2 | https://sjpalmeiras.pr.gov.br/editais_detalhes/95/portarias-2026
