
============================================================
  TCC - Pipeline de Dados Publicos | SANTOINACIO
============================================================
 Modo: Somente Etapa 1 - Crawler

Nenhum checkpoint encontrado — iniciando do zero.

============================================================
  Crawler iniciado: SANTOINACIO
  Páginas já visitadas (checkpoint): 0
  URLs na fila: 1
============================================================

  Modo: SEM LIMITE de páginas
  [96/sem limite] fila=740 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=344
  [97/sem limite] fila=876 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368xwb0&id=1878
  [98/sem limite] fila=875 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1475869&id_sec
  [99/sem limite] fila=874 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1470023&id_sec
  [100/sem limite] fila=873 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1461307&id_sec
  [101/sem limite] fila=872 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1460407&id_sec
  [102/sem limite] fila=871 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1455457&id_sec
  [103/sem limite] fila=870 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1453858&id_sec
  [104/sem limite] fila=869 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=187
  [105/sem limite] fila=1009 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368xwb0&id=1942
  [106/sem limite] fila=1008 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1475869&id_sec
  [107/sem limite] fila=1007 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1475687&id_sec
  [108/sem limite] fila=1006 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1472007&id_sec
  [109/sem limite] fila=1005 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1462960&id_sec
  [110/sem limite] fila=1004 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1462828&id_sec
  [111/sem limite] fila=1003 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368vfb0&id=1459886&id_sec
  [112/sem limite] fila=1002 | depth=2 | https://santoinacio.pr.gov.br//index.php?sessao=b054603368n5b0&id_secretaria=194
  [113/sem limite] fila=1142 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=ar
  [114/sem limite] fila=1141 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=cs
  [115/sem limite] fila=1140 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=da
  [116/sem limite] fila=1139 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=de
  [117/sem limite] fila=1138 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=el
  [118/sem limite] fila=1137 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=en
  [119/sem limite] fila=1136 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=es
  [120/sem limite] fila=1135 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=es_419
  [121/sem limite] fila=1134 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=es_es
  [122/sem limite] fila=1133 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=fi
  [123/sem limite] fila=1132 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=fil
  [124/sem limite] fila=1131 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=fr
  [125/sem limite] fila=1130 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=he
  [126/sem limite] fila=1129 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=hu
  [127/sem limite] fila=1128 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=i_en
  [128/sem limite] fila=1127 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=id
  [129/sem limite] fila=1126 | depth=2 | http://webmail.santoinacio.pr.gov.br/?locale=it
